scoring_player,scoring_team,time,GH,GA,game,date,season
Sergi Enrich,SD Eibar,18,1,1,SD Eibar vs. RC Celta 1:2,2017-10-25,2017-2018
John Guidetti,RC Celta,44,1,2,SD Eibar vs. RC Celta 1:2,2017-10-25,2017-2018
Sergio Canales,Real Sociedad,32,0,1,Lleida Esportiu vs. Real Sociedad 0:1,2017-10-26,2017-2018
Momo,UD Las Palmas,8,0,1,Deportivo La Coruña vs. UD Las Palmas 1:4,2017-10-26,2017-2018
Momo,UD Las Palmas,16,0,2,Deportivo La Coruña vs. UD Las Palmas 1:4,2017-10-26,2017-2018
Lucas Pérez,Deportivo La Coruña,59,1,2,Deportivo La Coruña vs. UD Las Palmas 1:4,2017-10-26,2017-2018
Jonathan Calleri,UD Las Palmas,81,1,3,Deportivo La Coruña vs. UD Las Palmas 1:4,2017-10-26,2017-2018
Jonathan Calleri,UD Las Palmas,90,1,4,Deportivo La Coruña vs. UD Las Palmas 1:4,2017-10-26,2017-2018
Emmanuel Boateng,Levante UD,40,0,1,Girona FC vs. Levante UD 0:2,2017-10-26,2017-2018
Cheick Doukouré,Levante UD,62,0,2,Girona FC vs. Levante UD 0:2,2017-10-26,2017-2018
Marco Asensio,Real Madrid,63,0,1,CF Fuenlabrada vs. Real Madrid 0:2,2017-10-26,2017-2018
Lucas Vázquez,Real Madrid,80,0,2,CF Fuenlabrada vs. Real Madrid 0:2,2017-10-26,2017-2018
Adrián,Málaga CF,18,1,0,"Málaga CF vs. CD Numancia 1:1 									
																		
										(Hinspiel 1:2)",2017-11-28,2017-2018
Elgezabal,CD Numancia,53,1,1,"Málaga CF vs. CD Numancia 1:1 									
																		
										(Hinspiel 1:2)",2017-11-28,2017-2018
Tito,CD Leganés,34,1,0,"CD Leganés vs. Real Valladolid 1:0 									
																		
										(Hinspiel 2:1)",2017-11-28,2017-2018
Luis Milla,CF Fuenlabrada,25,0,1,"Real Madrid vs. CF Fuenlabrada 2:2 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
Borja Mayoral,Real Madrid,62,1,1,"Real Madrid vs. CF Fuenlabrada 2:2 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
Borja Mayoral,Real Madrid,70,2,1,"Real Madrid vs. CF Fuenlabrada 2:2 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
Álvaro Portilla,CF Fuenlabrada,89,2,2,"Real Madrid vs. CF Fuenlabrada 2:2 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
Johan Mojica,Girona FC,33,0,1,"Levante UD vs. Girona FC 1:1 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
José Morales,Levante UD,75,1,1,"Levante UD vs. Girona FC 1:1 									
																		
										(Hinspiel 2:0)",2017-11-28,2017-2018
Iago Aspas,RC Celta,90,1,0,"RC Celta vs. SD Eibar 1:0 									
																		
										(Hinspiel 2:1)",2017-11-28,2017-2018
Wissam Ben Yedder,Sevilla FC,3,1,0,"Sevilla FC vs. FC Cartagena 4:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Wissam Ben Yedder,Sevilla FC,5,2,0,"Sevilla FC vs. FC Cartagena 4:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Ganso,Sevilla FC,42,3,0,"Sevilla FC vs. FC Cartagena 4:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Joaquín Correa,Sevilla FC,66,4,0,"Sevilla FC vs. FC Cartagena 4:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Paco Alcácer,FC Barcelona,16,1,0,"FC Barcelona vs. Real Murcia 5:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Piqué,FC Barcelona,56,2,0,"FC Barcelona vs. Real Murcia 5:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Aleix Vidal,FC Barcelona,60,3,0,"FC Barcelona vs. Real Murcia 5:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Denis Suárez,FC Barcelona,74,4,0,"FC Barcelona vs. Real Murcia 5:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
José Arnáiz,FC Barcelona,79,5,0,"FC Barcelona vs. Real Murcia 5:0 									
																		
										(Hinspiel 3:0)",2017-11-29,2017-2018
Llorente,Real Sociedad,24,1,0,"Real Sociedad vs. Lleida Esportiu 2:3 									
																		
										(Hinspiel 1:0)",2017-11-29,2017-2018
Juanmi,Real Sociedad,34,2,0,"Real Sociedad vs. Lleida Esportiu 2:3 									
																		
										(Hinspiel 1:0)",2017-11-29,2017-2018
Aitor Núñez,Lleida Esportiu,56,2,1,"Real Sociedad vs. Lleida Esportiu 2:3 									
																		
										(Hinspiel 1:0)",2017-11-29,2017-2018
Manu Molina,Lleida Esportiu,59,2,2,"Real Sociedad vs. Lleida Esportiu 2:3 									
																		
										(Hinspiel 1:0)",2017-11-29,2017-2018
Bojan Radulović,Lleida Esportiu,87,2,3,"Real Sociedad vs. Lleida Esportiu 2:3 									
																		
										(Hinspiel 1:0)",2017-11-29,2017-2018
José Giménez,Atlético Madrid,31,1,0,"Atlético Madrid vs. Elche CF 3:0 									
																		
										(Hinspiel 1:1)",2017-11-29,2017-2018
Fernando Torres,Atlético Madrid,33,2,0,"Atlético Madrid vs. Elche CF 3:0 									
																		
										(Hinspiel 1:1)",2017-11-29,2017-2018
Fernando Torres,Atlético Madrid,68,3,0,"Atlético Madrid vs. Elche CF 3:0 									
																		
										(Hinspiel 1:1)",2017-11-29,2017-2018
Álvaro Muñiz,SD Formentera,90,0,1,"Athletic Bilbao vs. SD Formentera 0:1 									
																		
										(Hinspiel 1:1)",2017-11-29,2017-2018
Emre Çolak,Deportivo La Coruña,41,0,1,"UD Las Palmas vs. Deportivo La Coruña 2:3 									
																		
										(Hinspiel 4:1)",2017-11-29,2017-2018
Borja Valle,Deportivo La Coruña,53,0,2,"UD Las Palmas vs. Deportivo La Coruña 2:3 									
																		
										(Hinspiel 4:1)",2017-11-29,2017-2018
Hernán Toledo,UD Las Palmas,58,1,2,"UD Las Palmas vs. Deportivo La Coruña 2:3 									
																		
										(Hinspiel 4:1)",2017-11-29,2017-2018
Borja Valle,Deportivo La Coruña,80,1,3,"UD Las Palmas vs. Deportivo La Coruña 2:3 									
																		
										(Hinspiel 4:1)",2017-11-29,2017-2018
Loïc Rémy,UD Las Palmas,90,2,3,"UD Las Palmas vs. Deportivo La Coruña 2:3 									
																		
										(Hinspiel 4:1)",2017-11-29,2017-2018
Munir,CD Alavés,3,1,0,"CD Alavés vs. Getafe CF 3:0 									
																		
										(Hinspiel 1:0)",2017-11-30,2017-2018
Bojan,CD Alavés,31,2,0,"CD Alavés vs. Getafe CF 3:0 									
																		
										(Hinspiel 1:0)",2017-11-30,2017-2018
Munir,CD Alavés,69,3,0,"CD Alavés vs. Getafe CF 3:0 									
																		
										(Hinspiel 1:0)",2017-11-30,2017-2018
Cédric Bakambu,Villarreal CF,47,1,0,"Villarreal CF vs. SD Ponferradina 3:0 									
																		
										(Hinspiel 0:1)",2017-11-30,2017-2018
Cédric Bakambu,Villarreal CF,62,2,0,"Villarreal CF vs. SD Ponferradina 3:0 									
																		
										(Hinspiel 0:1)",2017-11-30,2017-2018
Carlos Bacca,Villarreal CF,64,3,0,"Villarreal CF vs. SD Ponferradina 3:0 									
																		
										(Hinspiel 0:1)",2017-11-30,2017-2018
Bryan Acosta,CD Tenerife,10,0,1,"Espanyol Barcelona vs. CD Tenerife 3:2 									
																		
										(Hinspiel 0:0)",2017-11-30,2017-2018
Gerard Moreno,Espanyol Barcelona,36,1,1,"Espanyol Barcelona vs. CD Tenerife 3:2 									
																		
										(Hinspiel 0:0)",2017-11-30,2017-2018
Granero,Espanyol Barcelona,57,2,1,"Espanyol Barcelona vs. CD Tenerife 3:2 									
																		
										(Hinspiel 0:0)",2017-11-30,2017-2018
Sergio García,Espanyol Barcelona,90,3,1,"Espanyol Barcelona vs. CD Tenerife 3:2 									
																		
										(Hinspiel 0:0)",2017-11-30,2017-2018
Juan Carlos,CD Tenerife,90,3,2,"Espanyol Barcelona vs. CD Tenerife 3:2 									
																		
										(Hinspiel 0:0)",2017-11-30,2017-2018
Santi Mina,Valencia CF,28,1,0,"Valencia CF vs. Real Zaragoza 4:1 									
																		
										(Hinspiel 2:0)",2017-11-30,2017-2018
Santi Mina,Valencia CF,59,2,0,"Valencia CF vs. Real Zaragoza 4:1 									
																		
										(Hinspiel 2:0)",2017-11-30,2017-2018
Rober Ibáñez,Valencia CF,68,3,0,"Valencia CF vs. Real Zaragoza 4:1 									
																		
										(Hinspiel 2:0)",2017-11-30,2017-2018
Rúben Vezo,Valencia CF,86,4,0,"Valencia CF vs. Real Zaragoza 4:1 									
																		
										(Hinspiel 2:0)",2017-11-30,2017-2018
Jorge Pombo,Real Zaragoza,87,4,1,"Valencia CF vs. Real Zaragoza 4:1 									
																		
										(Hinspiel 2:0)",2017-11-30,2017-2018
Barral,Cádiz CF,3,0,1,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Ryad Boudebouz,Real Betis,8,1,1,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Dani Romera,Cádiz CF,18,1,2,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Cristian Tello,Real Betis,24,2,2,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Aitor García,Cádiz CF,26,2,3,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Dani Romera,Cádiz CF,41,2,4,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Cristian Tello,Real Betis,65,3,4,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Ivan Kecojević,Cádiz CF,78,3,5,"Real Betis vs. Cádiz CF 3:5 									
																		
										(Hinspiel 2:1)",2017-11-30,2017-2018
Ermedin Demirović,CD Alavés,36,0,1,SD Formentera vs. CD Alavés 1:3,2018-01-03,2017-2018
Javi Rosa,SD Formentera,57,1,1,SD Formentera vs. CD Alavés 1:3,2018-01-03,2017-2018
Ermedin Demirović,CD Alavés,65,1,2,SD Formentera vs. CD Alavés 1:3,2018-01-03,2017-2018
Munir,CD Alavés,81,1,3,SD Formentera vs. CD Alavés 1:3,2018-01-03,2017-2018
Diego Godín,Atlético Madrid,33,0,1,Lleida Esportiu vs. Atlético Madrid 0:4,2018-01-03,2017-2018
Fernando Torres,Atlético Madrid,37,0,2,Lleida Esportiu vs. Atlético Madrid 0:4,2018-01-03,2017-2018
Diego Costa,Atlético Madrid,69,0,3,Lleida Esportiu vs. Atlético Madrid 0:4,2018-01-03,2017-2018
Antoine Griezmann,Atlético Madrid,90,0,4,Lleida Esportiu vs. Atlético Madrid 0:4,2018-01-03,2017-2018
Nolito,Sevilla FC,9,0,1,Cádiz CF vs. Sevilla FC 0:2,2018-01-03,2017-2018
Jesús Navas,Sevilla FC,23,0,2,Cádiz CF vs. Sevilla FC 0:2,2018-01-03,2017-2018
Jonathan Calleri,UD Las Palmas,36,1,0,UD Las Palmas vs. Valencia CF 1:1,2018-01-03,2017-2018
Rodrigo,Valencia CF,85,1,1,UD Las Palmas vs. Valencia CF 1:1,2018-01-03,2017-2018
José Arnáiz,FC Barcelona,15,0,1,RC Celta vs. FC Barcelona 1:1,2018-01-04,2017-2018
Pione Sisto,RC Celta,31,1,1,RC Celta vs. FC Barcelona 1:1,2018-01-04,2017-2018
Nordin Amrabat,CD Leganés,49,1,0,CD Leganés vs. Villarreal CF 1:0,2018-01-04,2017-2018
Gareth Bale,Real Madrid,35,0,1,CD Numancia vs. Real Madrid 0:3,2018-01-04,2017-2018
Isco,Real Madrid,89,0,2,CD Numancia vs. Real Madrid 0:3,2018-01-04,2017-2018
Borja Mayoral,Real Madrid,90,0,3,CD Numancia vs. Real Madrid 0:3,2018-01-04,2017-2018
Gerard Moreno,Espanyol Barcelona,28,1,0,Espanyol Barcelona vs. Levante UD 1:2,2018-01-04,2017-2018
José Morales,Levante UD,38,1,1,Espanyol Barcelona vs. Levante UD 1:2,2018-01-04,2017-2018
Ivi López,Levante UD,74,1,2,Espanyol Barcelona vs. Levante UD 1:2,2018-01-04,2017-2018
Yannick Carrasco,Atlético Madrid,57,1,0,"Atlético Madrid vs. Lleida Esportiu 3:0 									
																		
										(Hinspiel 4:0)",2018-01-09,2017-2018
Kevin Gameiro,Atlético Madrid,74,2,0,"Atlético Madrid vs. Lleida Esportiu 3:0 									
																		
										(Hinspiel 4:0)",2018-01-09,2017-2018
Vitolo,Atlético Madrid,81,3,0,"Atlético Madrid vs. Lleida Esportiu 3:0 									
																		
										(Hinspiel 4:0)",2018-01-09,2017-2018
Luciano Vietto,Valencia CF,30,1,0,"Valencia CF vs. UD Las Palmas 4:0 									
																		
										(Hinspiel 1:1)",2018-01-09,2017-2018
Luciano Vietto,Valencia CF,48,2,0,"Valencia CF vs. UD Las Palmas 4:0 									
																		
										(Hinspiel 1:1)",2018-01-09,2017-2018
Nemanja Maksimović,Valencia CF,54,3,0,"Valencia CF vs. UD Las Palmas 4:0 									
																		
										(Hinspiel 1:1)",2018-01-09,2017-2018
Luciano Vietto,Valencia CF,66,4,0,"Valencia CF vs. UD Las Palmas 4:0 									
																		
										(Hinspiel 1:1)",2018-01-09,2017-2018
Ermedin Demirović,CD Alavés,55,1,0,"CD Alavés vs. SD Formentera 2:0 									
																		
										(Hinspiel 3:1)",2018-01-10,2017-2018
Pedraza,CD Alavés,90,2,0,"CD Alavés vs. SD Formentera 2:0 									
																		
										(Hinspiel 3:1)",2018-01-10,2017-2018
Nabil El Zhar,CD Leganés,31,0,1,"Villarreal CF vs. CD Leganés 2:1 									
																		
										(Hinspiel 0:1)",2018-01-10,2017-2018
Dani Raba,Villarreal CF,48,1,1,"Villarreal CF vs. CD Leganés 2:1 									
																		
										(Hinspiel 0:1)",2018-01-10,2017-2018
Denis Cheryshev,Villarreal CF,89,2,1,"Villarreal CF vs. CD Leganés 2:1 									
																		
										(Hinspiel 0:1)",2018-01-10,2017-2018
Lucas Vázquez,Real Madrid,10,1,0,"Real Madrid vs. CD Numancia 2:2 									
																		
										(Hinspiel 3:0)",2018-01-10,2017-2018
Guillermo Fernández,CD Numancia,45,1,1,"Real Madrid vs. CD Numancia 2:2 									
																		
										(Hinspiel 3:0)",2018-01-10,2017-2018
Lucas Vázquez,Real Madrid,59,2,1,"Real Madrid vs. CD Numancia 2:2 									
																		
										(Hinspiel 3:0)",2018-01-10,2017-2018
Guillermo Fernández,CD Numancia,82,2,2,"Real Madrid vs. CD Numancia 2:2 									
																		
										(Hinspiel 3:0)",2018-01-10,2017-2018
Wissam Ben Yedder,Sevilla FC,31,1,0,"Sevilla FC vs. Cádiz CF 2:1 									
																		
										(Hinspiel 2:0)",2018-01-11,2017-2018
Joaquín Correa,Sevilla FC,54,2,0,"Sevilla FC vs. Cádiz CF 2:1 									
																		
										(Hinspiel 2:0)",2018-01-11,2017-2018
Álvaro García,Cádiz CF,86,2,1,"Sevilla FC vs. Cádiz CF 2:1 									
																		
										(Hinspiel 2:0)",2018-01-11,2017-2018
Leo Baptistão,Espanyol Barcelona,14,0,1,"Levante UD vs. Espanyol Barcelona 0:2 									
																		
										(Hinspiel 2:1)",2018-01-11,2017-2018
Gerard Moreno,Espanyol Barcelona,34,0,2,"Levante UD vs. Espanyol Barcelona 0:2 									
																		
										(Hinspiel 2:1)",2018-01-11,2017-2018
Lionel Messi,FC Barcelona,13,1,0,"FC Barcelona vs. RC Celta 5:0 									
																		
										(Hinspiel 1:1)",2018-01-11,2017-2018
Lionel Messi,FC Barcelona,15,2,0,"FC Barcelona vs. RC Celta 5:0 									
																		
										(Hinspiel 1:1)",2018-01-11,2017-2018
Jordi Alba,FC Barcelona,28,3,0,"FC Barcelona vs. RC Celta 5:0 									
																		
										(Hinspiel 1:1)",2018-01-11,2017-2018
Luis Suárez,FC Barcelona,31,4,0,"FC Barcelona vs. RC Celta 5:0 									
																		
										(Hinspiel 1:1)",2018-01-11,2017-2018
Ivan Rakitić,FC Barcelona,87,5,0,"FC Barcelona vs. RC Celta 5:0 									
																		
										(Hinspiel 1:1)",2018-01-11,2017-2018
Diego Costa,Atlético Madrid,73,1,0,Atlético Madrid vs. Sevilla FC 1:2,2018-01-17,2017-2018
Jesús Navas,Sevilla FC,80,1,1,Atlético Madrid vs. Sevilla FC 1:2,2018-01-17,2017-2018
Joaquín Correa,Sevilla FC,88,1,2,Atlético Madrid vs. Sevilla FC 1:2,2018-01-17,2017-2018
Rubén Sobrino,CD Alavés,66,0,1,Valencia CF vs. CD Alavés 2:1,2018-01-17,2017-2018
Gonçalo Guedes,Valencia CF,73,1,1,Valencia CF vs. CD Alavés 2:1,2018-01-17,2017-2018
Rodrigo,Valencia CF,82,2,1,Valencia CF vs. CD Alavés 2:1,2018-01-17,2017-2018
Óscar Melendo,Espanyol Barcelona,88,1,0,Espanyol Barcelona vs. FC Barcelona 1:0,2018-01-17,2017-2018
Marco Asensio,Real Madrid,89,0,1,CD Leganés vs. Real Madrid 0:1,2018-01-18,2017-2018
Sergio Escudero,Sevilla FC,1,1,0,"Sevilla FC vs. Atlético Madrid 3:1 									
																		
										(Hinspiel 2:1)",2018-01-23,2017-2018
Antoine Griezmann,Atlético Madrid,13,1,1,"Sevilla FC vs. Atlético Madrid 3:1 									
																		
										(Hinspiel 2:1)",2018-01-23,2017-2018
Éver Banega,Sevilla FC,48,2,1,"Sevilla FC vs. Atlético Madrid 3:1 									
																		
										(Hinspiel 2:1)",2018-01-23,2017-2018
Pablo Sarabia,Sevilla FC,79,3,1,"Sevilla FC vs. Atlético Madrid 3:1 									
																		
										(Hinspiel 2:1)",2018-01-23,2017-2018
Munir,CD Alavés,73,1,0,"CD Alavés vs. Valencia CF 2:3 i.E.									
																		
										(Hinspiel 1:2)",2018-01-24,2017-2018
Santi Mina,Valencia CF,77,1,1,"CD Alavés vs. Valencia CF 2:3 i.E.									
																		
										(Hinspiel 1:2)",2018-01-24,2017-2018
Rubén Sobrino,CD Alavés,86,2,1,"CD Alavés vs. Valencia CF 2:3 i.E.									
																		
										(Hinspiel 1:2)",2018-01-24,2017-2018
Eraso,CD Leganés,31,0,1,"Real Madrid vs. CD Leganés 1:2 									
																		
										(Hinspiel 1:0)",2018-01-24,2017-2018
Karim Benzema,Real Madrid,47,1,1,"Real Madrid vs. CD Leganés 1:2 									
																		
										(Hinspiel 1:0)",2018-01-24,2017-2018
Gabriel Pires,CD Leganés,55,1,2,"Real Madrid vs. CD Leganés 1:2 									
																		
										(Hinspiel 1:0)",2018-01-24,2017-2018
Luis Suárez,FC Barcelona,8,1,0,"FC Barcelona vs. Espanyol Barcelona 2:0 									
																		
										(Hinspiel 0:1)",2018-01-25,2017-2018
Lionel Messi,FC Barcelona,25,2,0,"FC Barcelona vs. Espanyol Barcelona 2:0 									
																		
										(Hinspiel 0:1)",2018-01-25,2017-2018
Luis Muriel,Sevilla FC,21,0,1,CD Leganés vs. Sevilla FC 1:1,2018-01-31,2017-2018
Dimitrios Siovas,CD Leganés,56,1,1,CD Leganés vs. Sevilla FC 1:1,2018-01-31,2017-2018
Luis Suárez,FC Barcelona,67,1,0,FC Barcelona vs. Valencia CF 1:0,2018-02-01,2017-2018
Joaquín Correa,Sevilla FC,15,1,0,"Sevilla FC vs. CD Leganés 2:0 									
																		
										(Hinspiel 1:1)",2018-02-07,2017-2018
Franco Vázquez,Sevilla FC,89,2,0,"Sevilla FC vs. CD Leganés 2:0 									
																		
										(Hinspiel 1:1)",2018-02-07,2017-2018
Philippe Coutinho,FC Barcelona,50,0,1,"Valencia CF vs. FC Barcelona 0:2 									
																		
										(Hinspiel 0:1)",2018-02-08,2017-2018
Ivan Rakitić,FC Barcelona,82,0,2,"Valencia CF vs. FC Barcelona 0:2 									
																		
										(Hinspiel 0:1)",2018-02-08,2017-2018
Luis Suárez,FC Barcelona,14,0,1,Sevilla FC vs. FC Barcelona 0:5,2018-04-21,2017-2018
Lionel Messi,FC Barcelona,31,0,2,Sevilla FC vs. FC Barcelona 0:5,2018-04-21,2017-2018
Luis Suárez,FC Barcelona,40,0,3,Sevilla FC vs. FC Barcelona 0:5,2018-04-21,2017-2018
Iniesta,FC Barcelona,52,0,4,Sevilla FC vs. FC Barcelona 0:5,2018-04-21,2017-2018
Philippe Coutinho,FC Barcelona,70,0,5,Sevilla FC vs. FC Barcelona 0:5,2018-04-21,2017-2018
Héctor Hernández,Málaga CF,45,1,0,Málaga CF vs. UD Almería 1:2,2018-09-11,2018-2019
Sekou Gassama,UD Almería,66,1,1,Málaga CF vs. UD Almería 1:2,2018-09-11,2018-2019
Adri,UD Almería,78,1,2,Málaga CF vs. UD Almería 1:2,2018-09-11,2018-2019
Ferrán,RCD Mallorca,58,1,0,RCD Mallorca vs. Real Oviedo 1:0,2018-09-11,2018-2019
Víctor Armero,Real Jaén,40,0,1,Ontinyent CF vs. Real Jaén 6:5 i.E.,2018-09-12,2018-2019
Javi Zarzo,Ontinyent CF,49,1,1,Ontinyent CF vs. Real Jaén 6:5 i.E.,2018-09-12,2018-2019
Fran Carbià,CF Reus Deportiu,60,0,1,CA Osasuna vs. CF Reus Deportiu 1:2,2018-09-12,2018-2019
Juan Domínguez,CF Reus Deportiu,68,0,2,CA Osasuna vs. CF Reus Deportiu 1:2,2018-09-12,2018-2019
Carlos Clerc,CA Osasuna,87,1,2,CA Osasuna vs. CF Reus Deportiu 1:2,2018-09-12,2018-2019
Juan Muñoz,AD Alcorcón,49,1,0,AD Alcorcón vs. Extremadura UD 1:0,2018-09-12,2018-2019
Juanto Ortuño,Lleida Esportiu,42,1,0,Lleida Esportiu vs. SD Compostela 1:0,2018-09-12,2018-2019
Dani Segovia,Racing Santander,16,0,1,UCAM Murcia CF vs. Racing Santander 0:2,2018-09-12,2018-2019
Julen Castañeda,Racing Santander,90,0,2,UCAM Murcia CF vs. Racing Santander 0:2,2018-09-12,2018-2019
Souleymane Gassama,CF Fuenlabrada,54,0,1,Cultural Leonesa vs. CF Fuenlabrada 5:4 i.E.,2018-09-12,2018-2019
Aridane Santana,Cultural Leonesa,66,1,1,Cultural Leonesa vs. CF Fuenlabrada 5:4 i.E.,2018-09-12,2018-2019
Ton Alcover,UE Sant Andreu,116,1,0,UE Sant Andreu vs. SD Gernika 1:0 n.V.,2018-09-12,2018-2019
Ubis,CD Calahorra,41,1,0,CD Calahorra vs. CD Castellón 2:0,2018-09-12,2018-2019
Ubis,CD Calahorra,48,2,0,CD Calahorra vs. CD Castellón 2:0,2018-09-12,2018-2019
Santiago Magallán,CF Badalona,39,0,1,CF Villanovense vs. CF Badalona 2:1,2018-09-12,2018-2019
Raillo,CF Villanovense,43,1,1,CF Villanovense vs. CF Badalona 2:1,2018-09-12,2018-2019
Xiscu,CF Villanovense,73,2,1,CF Villanovense vs. CF Badalona 2:1,2018-09-12,2018-2019
Óscar García,UD Melilla,22,1,0,UD Melilla vs. CD Tudelano 3:0,2018-09-12,2018-2019
Menudo,UD Melilla,56,2,0,UD Melilla vs. CD Tudelano 3:0,2018-09-12,2018-2019
Menudo,UD Melilla,90,3,0,UD Melilla vs. CD Tudelano 3:0,2018-09-12,2018-2019
Guille Andrés,Unionistas CF,33,0,1,Lorca FC vs. Unionistas CF 2:1 n.V.,2018-09-12,2018-2019
Andrés Navarro,Lorca FC,42,1,1,Lorca FC vs. Unionistas CF 2:1 n.V.,2018-09-12,2018-2019
Cifuentes,Lorca FC,115,2,1,Lorca FC vs. Unionistas CF 2:1 n.V.,2018-09-12,2018-2019
Giorgi Papunashvili,Real Zaragoza,6,1,0,Real Zaragoza vs. Deportivo La Coruña 2:1,2018-09-12,2018-2019
Jorge Pombo,Real Zaragoza,50,2,0,Real Zaragoza vs. Deportivo La Coruña 2:1,2018-09-12,2018-2019
Federico Cartabia,Deportivo La Coruña,53,2,1,Real Zaragoza vs. Deportivo La Coruña 2:1,2018-09-12,2018-2019
Rubén Cruz,FC Cartagena,12,1,0,FC Cartagena vs. UD Logroñés 4:5 i.E.,2018-09-12,2018-2019
Rayco,UD Logroñés,73,1,1,FC Cartagena vs. UD Logroñés 4:5 i.E.,2018-09-12,2018-2019
Dani Romera,Cádiz CF,5,0,1,CD Tenerife vs. Cádiz CF 1:2,2018-09-12,2018-2019
Carlos Ruiz,CD Tenerife,88,1,1,CD Tenerife vs. Cádiz CF 1:2,2018-09-12,2018-2019
Manu Vallejo,Cádiz CF,90,1,2,CD Tenerife vs. Cádiz CF 1:2,2018-09-12,2018-2019
Andrés Martín,Córdoba CF,4,1,0,Córdoba CF vs. Gimnàstic de Tarragona 2:0,2018-09-12,2018-2019
Federico Piovaccari,Córdoba CF,90,2,0,Córdoba CF vs. Gimnàstic de Tarragona 2:0,2018-09-12,2018-2019
Higinio Marín,Sporting Gijón,27,0,1,CD Numancia vs. Sporting Gijón 1:2,2018-09-13,2018-2019
Pelayo Morilla,Sporting Gijón,31,0,2,CD Numancia vs. Sporting Gijón 1:2,2018-09-13,2018-2019
Marcos Isla,CD Numancia,52,1,2,CD Numancia vs. Sporting Gijón 1:2,2018-09-13,2018-2019
Lazo,CD Lugo,2,0,1,Albacete vs. CD Lugo 2:3,2018-09-13,2018-2019
Ortuño,Albacete,11,1,1,Albacete vs. CD Lugo 2:3,2018-09-13,2018-2019
